antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'蹀', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'蹀', '迈'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '超远'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'逾', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'美', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'美', '迈'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '迈'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'蹀', '迈', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'蹀', '迈', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '蹀', '超远'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'逾', '蹀', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'美', '蹀', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '蹀', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'美', '蹀', '迈'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '蹀', '迈'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '超远', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'逾', '迈', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'美', '迈', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '迈', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'美', '迈', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '迈', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '美', '超远'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'美', '逾', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '超远', '迈'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '逾', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '美', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '美', '迈'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'逾', '蹀', '迈', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'超远', '蹀', '迈', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'美', '蹀', '迈', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '蹀', '迈', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'美', '蹀', '迈', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '蹀', '迈', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'美', '逾', '蹀', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'超远', '美', '蹀', '迈'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '逾', '蹀', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '超远', '蹀', '迈'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '美', '蹀', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '美', '蹀', '迈'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'美', '逾', '迈', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'超远', '美', '迈', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '逾', '迈', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '超远', '迈', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '美', '迈', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '美', '迈', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '美', '逾', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'众', '美', '超远', '迈'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'逾', '迈', '美', '蹀', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '美', '超远', '蹀', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'逾', '迈', '众', '蹀', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '众', '超远', '蹀', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '众', '美', '蹀', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '众', '美', '蹀', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'逾', '迈', '众', '美', '蹀'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '众', '美', '超远', '蹀'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'逾', '迈', '众', '美', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '众', '美', '超远', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'逾', '迈', '众', '美', '蹀', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'迈', '众', '美', '超远', '蹀', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
frozenset({'日进'}),frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
frozenset({'日进'}),frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'日进', '迈'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'日进', '迈'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'日进', '蹀'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'日进', '蹀'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'日进', '踥'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'日进', '踥'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'日进', '逾'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'日进', '超远'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'日进', '美'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'日进', '众'})",frozenset({'超远'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
"frozenset({'日进', '美'})",frozenset({'逾'}),0.0008798944126704796,0.0013198416190057193,0.0008798944126704796,1.0,757.6666666666667,1.0,0.0008787330914043065,inf,0.9995596653456627,0.6666666666666667,1.0,0.8333333333333334
