antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'唱', '那', '云', '珂'})","frozenset({'正旦', '李从'})",0.000131850744956709,0.000175800993275612,0.000131850744956709,1.0,5688.25,1.0,0.0001318275654647815,inf,0.9999560439560439,0.75,1.0,0.875
"frozenset({'唱', '珂', '云', '正旦'})","frozenset({'那', '李从'})",0.000131850744956709,0.000175800993275612,0.000131850744956709,1.0,5688.25,1.0,0.0001318275654647815,inf,0.9999560439560439,0.75,1.0,0.875
"frozenset({'唱', '云', '正旦', '李从'})","frozenset({'那', '珂'})",0.000131850744956709,0.000175800993275612,0.000131850744956709,1.0,5688.25,1.0,0.0001318275654647815,inf,0.9999560439560439,0.75,1.0,0.875
"frozenset({'正旦', '那', '云', '李从'})","frozenset({'唱', '珂'})",0.000131850744956709,0.000175800993275612,0.000131850744956709,1.0,5688.25,1.0,0.0001318275654647815,inf,0.9999560439560439,0.75,1.0,0.875
"frozenset({'唱', '那', '珂'})","frozenset({'正旦', '云', '李从'})",0.000131850744956709,0.000175800993275612,0.000131850744956709,1.0,5688.25,1.0,0.0001318275654647815,inf,0.9999560439560439,0.75,1.0,0.875
"frozenset({'唱', '那', '李从'})","frozenset({'正旦', '珂', '云'})",0.000131850744956709,0.000175800993275612,0.000131850744956709,1.0,5688.25,1.0,0.0001318275654647815,inf,0.9999560439560439,0.75,1.0,0.875
"frozenset({'唱', '正旦', '李从'})","frozenset({'珂', '那', '云'})",0.000131850744956709,0.000175800993275612,0.000131850744956709,1.0,5688.25,1.0,0.0001318275654647815,inf,0.9999560439560439,0.75,1.0,0.875
"frozenset({'唱', '那', '珂'})","frozenset({'正旦', '李从'})",0.000131850744956709,0.000175800993275612,0.000131850744956709,1.0,5688.25,1.0,0.0001318275654647815,inf,0.9999560439560439,0.75,1.0,0.875
"frozenset({'唱', '正旦', '李从'})","frozenset({'那', '珂'})",0.000131850744956709,0.000175800993275612,0.000131850744956709,1.0,5688.25,1.0,0.0001318275654647815,inf,0.9999560439560439,0.75,1.0,0.875
"frozenset({'正旦', '那', '李从'})","frozenset({'唱', '珂'})",0.000131850744956709,0.000175800993275612,0.000131850744956709,1.0,5688.25,1.0,0.0001318275654647815,inf,0.9999560439560439,0.75,1.0,0.875
"frozenset({'你', '那', '李从'})","frozenset({'珂', '孩儿'})",0.000131850744956709,0.0001977761174350635,0.000131850744956709,1.0,5056.222222222223,1.0,0.00013182466802829054,inf,0.9999340659340658,0.6666666666666666,1.0,0.8333333333333334
"frozenset({'你', '正旦', '李从'})","frozenset({'珂', '孩儿'})",0.000131850744956709,0.0001977761174350635,0.000131850744956709,1.0,5056.222222222223,1.0,0.00013182466802829054,inf,0.9999340659340658,0.6666666666666666,1.0,0.8333333333333334
"frozenset({'你', '那', '云', '李从'})","frozenset({'珂', '孩儿'})",0.000131850744956709,0.0001977761174350635,0.000131850744956709,1.0,5056.222222222223,1.0,0.00013182466802829054,inf,0.9999340659340658,0.6666666666666666,1.0,0.8333333333333334
"frozenset({'你', '云', '正旦', '李从'})","frozenset({'珂', '孩儿'})",0.000131850744956709,0.0001977761174350635,0.000131850744956709,1.0,5056.222222222223,1.0,0.00013182466802829054,inf,0.9999340659340658,0.6666666666666666,1.0,0.8333333333333334
"frozenset({'唱', '那', '云', '李从'})","frozenset({'正旦', '珂'})",0.000131850744956709,0.0001977761174350635,0.000131850744956709,1.0,5056.222222222223,1.0,0.00013182466802829054,inf,0.9999340659340658,0.6666666666666666,1.0,0.8333333333333334
"frozenset({'唱', '那', '李从'})","frozenset({'正旦', '珂'})",0.000131850744956709,0.0001977761174350635,0.000131850744956709,1.0,5056.222222222223,1.0,0.00013182466802829054,inf,0.9999340659340658,0.6666666666666666,1.0,0.8333333333333334
frozenset({'钱大'}),frozenset({'尹云'}),0.000219751241594515,0.000219751241594515,0.000219751241594515,1.0,4550.6,1.0,0.00021970295098633268,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'尹云'}),frozenset({'钱大'}),0.000219751241594515,0.000219751241594515,0.000219751241594515,1.0,4550.6,1.0,0.00021970295098633268,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'稳便', '闲坐'})","frozenset({'地', '处'})",0.0002417263657539665,0.0002417263657539665,0.0002417263657539665,1.0,4136.909090909091,1.0,0.00024166793411806587,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'稳便', '处'})","frozenset({'闲坐', '地'})",0.0002417263657539665,0.0002417263657539665,0.0002417263657539665,1.0,4136.909090909091,1.0,0.00024166793411806587,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'稳便', '地'})","frozenset({'闲坐', '处'})",0.0002417263657539665,0.0002417263657539665,0.0002417263657539665,1.0,4136.909090909091,1.0,0.00024166793411806587,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'闲坐', '处'})","frozenset({'稳便', '地'})",0.0002417263657539665,0.0002417263657539665,0.0002417263657539665,1.0,4136.909090909091,1.0,0.00024166793411806587,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'闲坐', '地'})","frozenset({'稳便', '处'})",0.0002417263657539665,0.0002417263657539665,0.0002417263657539665,1.0,4136.909090909091,1.0,0.00024166793411806587,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'地', '处'})","frozenset({'稳便', '闲坐'})",0.0002417263657539665,0.0002417263657539665,0.0002417263657539665,1.0,4136.909090909091,1.0,0.00024166793411806587,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'早寻个', '稳便', '地'})","frozenset({'闲坐', '处'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '稳便', '闲坐'})","frozenset({'地', '处'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '稳便', '处'})","frozenset({'地', '闲坐'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '地', '闲坐'})","frozenset({'稳便', '处'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '地', '处'})","frozenset({'稳便', '闲坐'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '闲坐', '处'})","frozenset({'稳便', '地'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '稳便'})","frozenset({'地', '处', '闲坐'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '地'})","frozenset({'稳便', '闲坐', '处'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '闲坐'})","frozenset({'稳便', '地', '处'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '处'})","frozenset({'稳便', '地', '闲坐'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '稳便'})","frozenset({'地', '处'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '地'})","frozenset({'稳便', '处'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '处'})","frozenset({'稳便', '地'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '闲坐'})","frozenset({'地', '处'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '处'})","frozenset({'闲坐', '地'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '地'})","frozenset({'闲坐', '处'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '稳便'})","frozenset({'闲坐', '处'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '闲坐'})","frozenset({'稳便', '处'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '处'})","frozenset({'稳便', '闲坐'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '稳便'})","frozenset({'闲坐', '地'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '闲坐'})","frozenset({'稳便', '地'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
"frozenset({'早寻个', '地'})","frozenset({'稳便', '闲坐'})",0.000219751241594515,0.0002417263657539665,0.000219751241594515,1.0,4136.909090909091,1.0,0.00021969812192551444,inf,0.9999780200457183,0.9090909090909092,1.0,0.9545454545454546
frozenset({'葛'}),frozenset({'监军'}),0.0001977761174350635,0.0002417263657539665,0.0001977761174350635,1.0,4136.909090909091,1.0,0.000197728309732963,inf,0.9999560410576523,0.8181818181818182,1.0,0.9090909090909092
"frozenset({'葛', '云'})",frozenset({'监军'}),0.0001538258691161605,0.0002417263657539665,0.0001538258691161605,1.0,4136.909090909091,1.0,0.0001537886853478601,inf,0.9999120859799117,0.6363636363636364,1.0,0.8181818181818181
"frozenset({'伦云', '正末'})","frozenset({'唱', '第五'})",0.0002417263657539665,0.00026370148991341797,0.0002417263657539665,1.0,3792.1666666666674,1.0,0.0002416626221511658,inf,0.9999780195625891,0.9166666666666666,1.0,0.9583333333333334
"frozenset({'正末', '第五'})","frozenset({'唱', '伦云'})",0.0002417263657539665,0.00026370148991341797,0.0002417263657539665,1.0,3792.1666666666674,1.0,0.0002416626221511658,inf,0.9999780195625891,0.9166666666666666,1.0,0.9583333333333334
frozenset({'之云'}),frozenset({'王坦'}),0.000219751241594515,0.00026370148991341797,0.000219751241594515,1.0,3792.1666666666674,1.0,0.0002196932928646962,inf,0.9999560400914367,0.8333333333333335,1.0,0.9166666666666667
"frozenset({'珂', '云'})",frozenset({'李从'}),0.000263701489913418,0.000263701489913418,0.000263701489913418,1.0,3792.1666666666665,1.0,0.00026363195143763545,inf,1.0,1.0,1.0,1.0
frozenset({'李从'}),"frozenset({'珂', '云'})",0.000263701489913418,0.000263701489913418,0.000263701489913418,1.0,3792.1666666666665,1.0,0.00026363195143763545,inf,1.0,1.0,1.0,1.0
"frozenset({'先生', '王'})","frozenset({'云', '长者'})",0.0002417263657539665,0.000263701489913418,0.0002417263657539665,1.0,3792.1666666666665,1.0,0.0002416626221511658,inf,0.9999780195625891,0.9166666666666666,1.0,0.9583333333333333
"frozenset({'你', '珂'})",frozenset({'李从'}),0.000175800993275612,0.000263701489913418,0.000175800993275612,1.0,3792.1666666666665,1.0,0.00017575463429175697,inf,0.9999120840476504,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'你', '珂', '云'})",frozenset({'李从'}),0.000175800993275612,0.000263701489913418,0.000175800993275612,1.0,3792.1666666666665,1.0,0.00017575463429175697,inf,0.9999120840476504,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'你', '珂'})","frozenset({'云', '李从'})",0.000175800993275612,0.000263701489913418,0.000175800993275612,1.0,3792.1666666666665,1.0,0.00017575463429175697,inf,0.9999120840476504,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'你', '李从'})","frozenset({'珂', '云'})",0.000175800993275612,0.000263701489913418,0.000175800993275612,1.0,3792.1666666666665,1.0,0.00017575463429175697,inf,0.9999120840476504,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'正旦', '珂', '云'})",frozenset({'李从'}),0.000175800993275612,0.000263701489913418,0.000175800993275612,1.0,3792.1666666666665,1.0,0.00017575463429175697,inf,0.9999120840476504,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'正旦', '李从'})","frozenset({'珂', '云'})",0.000175800993275612,0.000263701489913418,0.000175800993275612,1.0,3792.1666666666665,1.0,0.00017575463429175697,inf,0.9999120840476504,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'那', '珂'})",frozenset({'李从'}),0.000175800993275612,0.000263701489913418,0.000175800993275612,1.0,3792.1666666666665,1.0,0.00017575463429175697,inf,0.9999120840476504,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'那', '珂', '云'})",frozenset({'李从'}),0.000175800993275612,0.000263701489913418,0.000175800993275612,1.0,3792.1666666666665,1.0,0.00017575463429175697,inf,0.9999120840476504,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'那', '珂'})","frozenset({'云', '李从'})",0.000175800993275612,0.000263701489913418,0.000175800993275612,1.0,3792.1666666666665,1.0,0.00017575463429175697,inf,0.9999120840476504,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'那', '李从'})","frozenset({'珂', '云'})",0.000175800993275612,0.000263701489913418,0.000175800993275612,1.0,3792.1666666666665,1.0,0.00017575463429175697,inf,0.9999120840476504,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'珂', '孩儿', '云'})",frozenset({'李从'}),0.000175800993275612,0.000263701489913418,0.000175800993275612,1.0,3792.1666666666665,1.0,0.00017575463429175697,inf,0.9999120840476504,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'李从', '孩儿'})","frozenset({'珂', '云'})",0.000175800993275612,0.000263701489913418,0.000175800993275612,1.0,3792.1666666666665,1.0,0.00017575463429175697,inf,0.9999120840476504,0.6666666666666665,1.0,0.8333333333333333
"frozenset({'也', '珂', '云'})",frozenset({'李从'}),0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'也', '珂'})","frozenset({'云', '李从'})",0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'也', '李从'})","frozenset({'珂', '云'})",0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'也', '珂'})",frozenset({'李从'}),0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'正旦', '珂', '孩儿', '云'})",frozenset({'李从'}),0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'正旦', '珂', '孩儿'})","frozenset({'云', '李从'})",0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'正旦', '李从', '孩儿'})","frozenset({'珂', '云'})",0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'正旦', '珂', '孩儿'})",frozenset({'李从'}),0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'唱', '珂', '云'})",frozenset({'李从'}),0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'唱', '李从'})","frozenset({'珂', '云'})",0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'你', '珂', '孩儿', '云'})",frozenset({'李从'}),0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'你', '珂', '孩儿'})","frozenset({'云', '李从'})",0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'你', '李从', '孩儿'})","frozenset({'珂', '云'})",0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'你', '珂', '孩儿'})",frozenset({'李从'}),0.0001538258691161605,0.000263701489913418,0.0001538258691161605,1.0,3792.1666666666665,1.0,0.00015378530500528736,inf,0.9998901074748896,0.5833333333333334,1.0,0.7916666666666667
"frozenset({'魂旦', '我'})","frozenset({'云', '窦天章'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'那', '珂', '孩儿', '云'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'那', '珂', '孩儿'})","frozenset({'云', '李从'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'那', '李从', '孩儿'})","frozenset({'珂', '云'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'那', '珂', '孩儿'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'正旦', '那', '珂', '云'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'正旦', '那', '珂'})","frozenset({'云', '李从'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'正旦', '那', '李从'})","frozenset({'珂', '云'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'正旦', '那', '珂'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '那', '珂', '孩儿'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '珂', '正旦', '云'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '珂', '正旦'})","frozenset({'云', '李从'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '正旦', '李从'})","frozenset({'珂', '云'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '珂', '正旦', '孩儿'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '珂', '正旦'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '云', '珂', '孩儿', '那'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '那', '珂', '孩儿'})","frozenset({'云', '李从'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '那', '李从', '孩儿'})","frozenset({'珂', '云'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '那', '云', '珂'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '那', '珂'})","frozenset({'云', '李从'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '那', '李从'})","frozenset({'珂', '云'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '那', '珂'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '珂', '云', '孩儿', '正旦'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '珂', '正旦', '孩儿'})","frozenset({'云', '李从'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'你', '李从', '正旦', '孩儿'})","frozenset({'珂', '云'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'珂', '这', '云'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'珂', '这'})","frozenset({'云', '李从'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'这', '李从'})","frozenset({'珂', '云'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'珂', '这'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'唱', '云', '珂', '正旦', '那'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'唱', '那', '珂', '正旦'})","frozenset({'云', '李从'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'唱', '那', '正旦', '李从'})","frozenset({'珂', '云'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'唱', '珂', '正旦', '云'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'唱', '正旦', '李从'})","frozenset({'珂', '云'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'唱', '那', '珂', '正旦'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'唱', '那', '云', '珂'})",frozenset({'李从'}),0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'唱', '那', '珂'})","frozenset({'云', '李从'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
"frozenset({'唱', '那', '李从'})","frozenset({'珂', '云'})",0.000131850744956709,0.000263701489913418,0.000131850744956709,1.0,3792.1666666666665,1.0,0.00013181597571881772,inf,0.9998681318681317,0.5000000000000001,1.0,0.75
